Country,Latitude,Longitude,Number of Workers,Percentage,Lat_Mas,Long_Mas,Latitude_rad,Longitude_rad,Lat_Mas_rad,Long_Mas_rad,Angle,Country_To
Indonesia,-0.7893,113.9213,726158,35.26096664,4.2105,101.9758,-0.013775884,1.988301773,0.073487088,1.779813467,157.1804918,Malaysia
Bangladesh,23.685,90.3563,584518,28.38317515,4.2105,101.9758,0.413381233,1.577014935,0.073487088,1.779813467,-58.29564382,Malaysia
Nepal,28.3949,84.124,327529,15.90423729,4.2105,101.9758,0.495584496,1.46824078,0.073487088,1.779813467,-51.67988022,Malaysia
Myanmar,21.9162,95.9559,125675,6.102558923,4.2105,101.9758,0.38250985,1.674746392,0.073487088,1.779813467,-70.90204307,Malaysia
India,20.5937,78.9629,120639,5.858019542,4.2105,101.9758,0.35942787,1.378162592,0.073487088,1.779813467,-33.09809727,Malaysia
Pakistan,30.3753,69.3451,63270,3.072280908,4.2105,101.9758,0.530148996,1.210300315,0.073487088,1.779813467,-33.8995461,Malaysia
Philippines,12.8797,121.774,53447,2.595293151,4.2105,101.9758,0.224793172,2.125357243,0.073487088,1.779813467,-157.8380856,Malaysia
Vietnam,14.0583,108.2772,18830,0.914351975,4.2105,101.9758,0.245363622,1.889793645,0.073487088,1.779813467,-122.843741,Malaysia
Thailand,15.87,100.9925,15791,0.766783433,4.2105,101.9758,0.276983752,1.762651645,0.073487088,1.779813467,-85.15843073,Malaysia
China,35.8617,104.1954,13305,0.646067607,4.2105,101.9758,0.62590474,1.818552795,0.073487088,1.779813467,-94.21329319,Malaysia
Sri Lanka,7.8731,80.7718,6348,0.308247814,4.2105,101.9758,0.137411517,1.409733853,0.073487088,1.779813467,-8.612335375,Malaysia
Cambodia,12.5657,104.991,3826,0.185783891,4.2105,101.9758,0.219312838,1.832438635,0.073487088,1.779813467,-109.8882455,Malaysia
Laos,19.8563,102.4955,46,0.00223368,4.2105,101.9758,0.346557812,1.788883943,0.073487088,1.779813467,-91.92118145,Malaysia
